0.592348,0.254599,0.153052,0.254599,0.73025,0.0151508,0.153052,0.0151508,0.831797
0.592348,0.254599,0.153052,0.254599,0.73025,0.0151508,0.153052,0.0151508,0.831797
0.592348,0.254599,0.153052,0.254599,0.73025,0.0151508,0.153052,0.0151508,0.831797
0.592348,0.254599,0.153052,0.187568,0.797281,0.0151508,0.153052,0.0151508,0.831797
0.592348,0.254599,0.153052,0.187568,0.797281,0.0151508,0.153052,0.0151508,0.831797
0.592348,0.254599,0.153052,0.187568,0.797281,0.0151508,0.153052,0.0151508,0.831797
0.600653,0.254599,0.144747,0.187568,0.797281,0.0151508,0.189972,0.0147554,0.795272
0.600653,0.254599,0.144747,0.187568,0.797281,0.0151508,0.189972,0.0147554,0.795272
0.600653,0.254599,0.144747,0.187568,0.797281,0.0151508,0.189972,0.0147554,0.795272
0.600653,0.254599,0.144747,0.187568,0.797281,0.0151508,0.189972,0.0147554,0.795272
0.600653,0.254599,0.144747,0.187568,0.797281,0.0151508,0.174899,0.0147554,0.810346
0.600653,0.254599,0.144747,0.187568,0.797281,0.0151508,0.174899,0.0147554,0.810346
0.599014,0.254599,0.146387,0.187568,0.797281,0.0151508,0.174899,0.0147554,0.810346
0.599014,0.254599,0.146387,0.187568,0.797281,0.0151508,0.174899,0.0266759,0.798426
0.586864,0.254599,0.158536,0.187568,0.797281,0.0151508,0.174899,0.0266759,0.798426
0.586864,0.254599,0.158536,0.187568,0.797281,0.0151508,0.174899,0.0266759,0.798426
0.586864,0.254599,0.158536,0.187568,0.797281,0.0151508,0.174899,0.0266759,0.798426
0.595464,0.254599,0.149937,0.187568,0.797281,0.0151508,0.174899,0.0266759,0.798426
0.595464,0.254599,0.149937,0.206562,0.778288,0.0151508,0.174899,0.0266759,0.798426
0.595464,0.254599,0.149937,0.243144,0.741705,0.0151508,0.178335,0.0266759,0.794989
0.627425,0.254599,0.117975,0.243144,0.741705,0.0151508,0.178335,0.0266759,0.794989
0.627425,0.254599,0.117975,0.243144,0.741705,0.0151508,0.178335,0.0266759,0.794989
0.627425,0.254599,0.117975,0.243144,0.741705,0.0151508,0.178335,0.0266759,0.794989
0.627425,0.254599,0.117975,0.243144,0.741705,0.0151508,0.178335,0.0266759,0.794989
0.627425,0.254599,0.117975,0.243144,0.741705,0.0151508,0.178335,0.0266759,0.794989
0.627425,0.254599,0.117975,0.243144,0.741705,0.0151508,0.178335,0.0266759,0.794989
0.614474,0.254599,0.130927,0.243144,0.741705,0.0151508,0.178335,0.0266759,0.794989
0.614474,0.254599,0.130927,0.243144,0.741705,0.0151508,0.178335,0.0266759,0.794989
0.581838,0.254599,0.163562,0.193787,0.791063,0.0151508,0.178335,0.0266759,0.794989
0.581838,0.254599,0.163562,0.193787,0.791063,0.0151508,0.178335,0.0266759,0.794989
0.581838,0.254599,0.163562,0.193787,0.791063,0.0151508,0.125454,0.0266759,0.84787
0.581838,0.254599,0.163562,0.193787,0.791063,0.0151508,0.125454,0.0266759,0.84787
0.581838,0.254599,0.163562,0.193787,0.791063,0.0151508,0.125454,0.0266759,0.84787
0.581838,0.254599,0.163562,0.193787,0.791063,0.0151508,0.125454,0.0266759,0.84787
0.581838,0.254599,0.163562,0.193787,0.791063,0.0151508,0.125454,0.0266759,0.84787
0.54302,0.293418,0.163562,0.193787,0.791063,0.0151508,0.125454,0.0266759,0.84787
0.54302,0.293418,0.163562,0.193787,0.780847,0.0253668,0.125454,0.0266759,0.84787
0.54302,0.293418,0.163562,0.193787,0.780847,0.0253668,0.125454,0.0530208,0.821525
0.573773,0.262664,0.163562,0.193787,0.780847,0.0253668,0.125454,0.0530208,0.821525
0.573773,0.262664,0.163562,0.197808,0.776825,0.0253668,0.125454,0.0530208,0.821525
0.573773,0.262664,0.163562,0.197808,0.776825,0.0253668,0.125454,0.0530208,0.821525
0.573773,0.262664,0.163562,0.197808,0.776825,0.0253668,0.125454,0.0530208,0.821525
0.573773,0.262664,0.163562,0.197808,0.776825,0.0253668,0.125454,0.0530208,0.821525
0.573773,0.262664,0.163562,0.197808,0.776825,0.0253668,0.125454,0.0530208,0.821525
0.573773,0.262664,0.163562,0.197808,0.776825,0.0253668,0.125454,0.0530208,0.821525
0.573773,0.262664,0.163562,0.197808,0.776825,0.0253668,0.125454,0.0530208,0.821525
0.524643,0.311795,0.163562,0.197808,0.776825,0.0253668,0.125454,0.0212668,0.853279
0.524643,0.311795,0.163562,0.197808,0.776825,0.0253668,0.125454,0.0212668,0.853279
