1.07652,1.14459,1.03051
1.07988,1.14277,1.00846
1.07988,1.14277,1.00846
1.07988,1.14277,1.00846
1.07988,1.14277,1.00846
1.07988,1.14277,1.00846
1.08727,1.12138,1.00759
1.08727,1.12138,1.00759
1.08727,1.12138,1.00759
1.07381,1.13246,1.01353
1.08565,1.12388,1.02743
1.08565,1.12388,1.02743
1.08565,1.12388,1.02743
1.08565,1.12388,1.02743
1.08565,1.12388,1.02743
1.08565,1.12388,1.02743
1.08748,1.12206,1.03698
1.08748,1.12206,1.03698
1.09044,1.13752,1.02108
1.09044,1.13752,1.02108
1.09044,1.13752,1.02108
1.09044,1.13752,1.02108
1.09044,1.13752,1.02108
1.09044,1.13752,1.02108
1.09044,1.13752,1.02108
1.09445,1.13956,1.02489
1.06706,1.14284,1.01268
1.06706,1.14284,1.01268
1.06706,1.14284,1.01268
1.06706,1.14284,1.01268
1.06706,1.14284,1.01268
1.06706,1.14284,1.01268
1.06706,1.14284,1.01268
1.05795,1.14988,1.01989
1.05795,1.14988,1.01989
1.05795,1.14988,1.01989
1.05795,1.14988,1.01989
1.05795,1.14988,1.01989
1.05795,1.14988,1.01989
1.05795,1.14988,1.01989
1.05795,1.14988,1.01989
1.05795,1.14988,1.01989
1.05339,1.14143,1.01069
1.05222,1.1478,1.02443
1.05341,1.14808,1.00902
1.05341,1.14808,1.00902
1.04688,1.14236,1.01384
1.03,1.14774,1.02125
1.03,1.14774,1.02125
1.03,1.14774,1.02125
1.03,1.14774,1.02125
1.03,1.14774,1.02125
1.03,1.14774,1.02125
1.04331,1.13859,1.03607
1.04331,1.13859,1.03607
1.03787,1.14707,1.03571
1.03787,1.14707,1.03571
1.04332,1.14859,1.03128
1.04332,1.14859,1.03128
1.04332,1.14859,1.03128
1.009,1.13864,1.01532
1.009,1.13864,1.01532
1.00473,1.13518,1.01554
1.00473,1.13518,1.01554
1.00473,1.13518,1.01554
1.01129,1.14064,1.02626
1.01129,1.14064,1.02626
1.01129,1.14064,1.02626
1.01129,1.14064,1.02626
1.01129,1.14064,1.02626
1.00542,1.13858,1.04268
1.00542,1.13858,1.04268
1.00194,1.14545,1.02951
1.01007,1.13582,1.01146
1.01035,1.12213,1.01653
1.01035,1.12213,1.01653
1.01035,1.12213,1.01653
1.00081,1.12646,1.03163
1.00081,1.12646,1.03163
1.00081,1.12646,1.03163
1.00081,1.12646,1.03163
1.00081,1.12646,1.03163
1.00081,1.12646,1.03163
1.00081,1.12646,1.03163
1.00081,1.12646,1.03163
1.00081,1.12646,1.03163
1.00081,1.12646,1.03163
1.00277,1.12224,1.01981
1.00277,1.12224,1.01981
1.00277,1.12224,1.01981
1.00553,1.12996,1.01465
1.00553,1.12996,1.01465
1.00553,1.12996,1.01465
1.00553,1.12996,1.01465
1.00687,1.15024,1.02004
1.00687,1.15024,1.02004
1.00687,1.15024,1.02004
1.00666,1.14346,1.01918
1.00666,1.14346,1.01918
1.00666,1.14346,1.01918
1.00666,1.14346,1.01918
1.00666,1.14346,1.01918
1.00666,1.14346,1.01918
1.00666,1.14346,1.01918
1.0103,1.14338,1.01851
1.00284,1.13083,1.01524
1.00696,1.10316,1.02905
1.01685,1.102,1.03684
1.01685,1.102,1.03684
1.02087,1.09134,1.02905
1.03139,1.08246,1.02846
1.03139,1.08246,1.02846
1.03511,1.09332,1.03077
1.04533,1.0928,1.03751
1.04139,1.09355,1.04745
1.04139,1.09355,1.04745
1.04139,1.09355,1.04745
1.03986,1.09082,1.04809
1.03986,1.09082,1.04809
1.03986,1.09082,1.04809
1.03986,1.09082,1.04809
1.03059,1.09966,1.04465
1.03059,1.09966,1.04465
1.04979,1.10671,1.03133
1.04979,1.10671,1.03133
1.04979,1.10671,1.03133
1.04979,1.10671,1.03133
1.04979,1.10671,1.03133
1.06669,1.09827,1.02218
1.06669,1.09827,1.02218
1.06669,1.09827,1.02218
1.06669,1.09827,1.02218
1.06669,1.09827,1.02218
1.04219,1.09014,1.01243
1.03522,1.09083,1.00623
1.03522,1.09083,1.00623
1.04446,1.10614,1.01492
1.03848,1.10672,1.01325
1.03848,1.10672,1.01325
1.04594,1.12162,1.02278
1.05599,1.12333,1.02911
1.06382,1.1239,1.03055
1.06382,1.1239,1.03055
1.06382,1.1239,1.03055
1.06233,1.14765,1.01775
1.06233,1.14765,1.01775
1.06233,1.14765,1.01775
1.06233,1.14765,1.01775
1.05605,1.14798,1.02515
1.05605,1.14798,1.02515
1.05904,1.1286,1.0216
1.05904,1.1286,1.0216
1.05904,1.1286,1.0216
1.05904,1.1286,1.0216
1.05904,1.1286,1.0216
1.05842,1.10751,1.02676
1.06859,1.0998,1.02631
1.07531,1.10107,1.03352
1.04884,1.10124,1.02177
1.04884,1.10124,1.02177
1.04884,1.10124,1.02177
1.04916,1.09298,1.01471
1.04916,1.09298,1.01471
1.04157,1.09314,1.02456
1.04157,1.09314,1.02456
1.03218,1.09939,1.01739
1.02019,1.09395,1.01464
1.03059,1.09437,1.00323
1.03059,1.09437,1.00323
1.02364,1.10609,1.00071
1.0368,1.12149,1.00727
1.0368,1.12149,1.00727
1.0368,1.12149,1.00727
1.0494,1.09832,1.02849
1.0494,1.09832,1.02849
1.0494,1.09832,1.02849
1.0494,1.09832,1.02849
1.0494,1.09832,1.02849
1.04515,1.10031,1.03254
1.04515,1.10031,1.03254
1.04515,1.10031,1.03254
1.04515,1.10031,1.03254
1.04515,1.10031,1.03254
1.04515,1.10031,1.03254
1.04515,1.10031,1.03254
1.04515,1.10031,1.03254
1.04515,1.10031,1.03254
1.04515,1.10031,1.03254
1.05289,1.10088,1.02215
1.05289,1.10088,1.02215
1.0577,1.09311,1.00584
1.0577,1.09311,1.00584
1.0577,1.09311,1.00584
1.05392,1.1029,1.00258
1.05832,1.09116,1.01165
1.05085,1.07956,1.01725
1.05731,1.09775,1.03461
1.06459,1.1143,1.02104
1.06459,1.1143,1.02104
1.06459,1.1143,1.02104
1.06459,1.1143,1.02104
1.06459,1.1143,1.02104
1.06459,1.1143,1.02104
1.06283,1.10747,1.01416
1.06283,1.10747,1.01416
1.05334,1.11763,1.02566
1.05334,1.11763,1.02566
1.04383,1.11037,1.00574
1.04383,1.11037,1.00574
1.04461,1.09619,1.01336
1.04461,1.09619,1.01336
1.04461,1.09619,1.01336
1.04461,1.09619,1.01336
1.04461,1.09619,1.01336
1.04461,1.09619,1.01336
1.04461,1.09619,1.01336
1.04461,1.09619,1.01336
1.04461,1.09619,1.01336
1.04461,1.09619,1.01336
1.04461,1.09619,1.01336
1.06736,1.09803,1.02493
1.06206,1.09456,1.01952
1.06409,1.09863,1.03327
1.06409,1.09863,1.03327
1.06409,1.09863,1.03327
1.06409,1.09863,1.03327
1.06409,1.09863,1.03327
1.0661,1.1089,1.03
1.0788,1.12738,1.04624
1.0788,1.12738,1.04624
1.0788,1.12738,1.04624
1.09263,1.12474,1.04411
1.09263,1.12474,1.04411
1.09404,1.12155,1.04075
1.09099,1.12707,1.0217
1.08773,1.13742,1.02728
1.07601,1.10938,1.02904
1.08493,1.10724,1.0259
1.08493,1.10724,1.0259
1.08493,1.10724,1.0259
1.08493,1.10724,1.0259
1.08493,1.10724,1.0259
1.08171,1.09862,1.02105
1.06927,1.09018,1.03017
1.064,1.10219,1.032
1.064,1.10219,1.032
1.064,1.10219,1.032
1.04686,1.10821,1.04127
1.04686,1.10821,1.04127
1.04686,1.10821,1.04127
1.04686,1.10821,1.04127
1.04418,1.11213,1.03148
1.04854,1.11146,1.03339
1.03862,1.12535,1.04018
1.03426,1.12692,1.04601
1.02778,1.11633,1.02681
1.02778,1.11633,1.02681
1.02778,1.11633,1.02681
1.02778,1.11633,1.02681
1.02778,1.11633,1.02681
1.02778,1.11633,1.02681
1.00869,1.14594,1.0299
1.00869,1.14594,1.0299
1.00869,1.14594,1.0299
1.00869,1.14594,1.0299
1.00869,1.14594,1.0299
1.00869,1.14594,1.0299
1.01458,1.15042,1.0275
1.01458,1.15042,1.0275
1.01618,1.1455,1.01492
1.01618,1.1455,1.01492
1.01618,1.1455,1.01492
1.03179,1.15144,1.02804
1.03179,1.15144,1.02804
1.03179,1.15144,1.02804
1.03179,1.15144,1.02804
1.03179,1.15144,1.02804
1.03179,1.15144,1.02804
1.02788,1.17783,1.02748
1.02788,1.17783,1.02748
1.02788,1.17783,1.02748
1.02788,1.17783,1.02748
1.02788,1.17783,1.02748
1.02788,1.17783,1.02748
1.02788,1.17783,1.02748
1.02788,1.17783,1.02748
1.03029,1.18593,1.04358
1.03029,1.18593,1.04358
1.04004,1.17205,1.04199
1.04333,1.17011,1.04167
1.04333,1.17011,1.04167
1.04333,1.17011,1.04167
1.03468,1.16721,1.02779
1.03468,1.16721,1.02779
1.03468,1.16721,1.02779
1.03468,1.16721,1.02779
1.03468,1.16721,1.02779
1.03468,1.16721,1.02779
1.03468,1.16721,1.02779
1.03814,1.18303,1.01616
1.03814,1.18303,1.01616
1.03814,1.18303,1.01616
1.03814,1.18303,1.01616
1.036,1.1733,1.02833
1.036,1.1733,1.02833
1.04816,1.17212,1.01007
1.04816,1.17212,1.01007
1.04816,1.17212,1.01007
1.04816,1.17212,1.01007
1.04816,1.17212,1.01007
1.04366,1.18259,1.00824
1.04366,1.18259,1.00824
1.06209,1.17474,1.01414
1.0569,1.18267,1.00758
1.0569,1.18267,1.00758
1.0569,1.18267,1.00758
1.0569,1.18267,1.00758
1.0569,1.18267,1.00758
1.0569,1.18267,1.00758
1.0569,1.18267,1.00758
1.05352,1.17825,1.00988
1.05352,1.17825,1.00988
1.05352,1.17825,1.00988
1.0587,1.15033,1.01173
1.0587,1.15033,1.01173
1.05908,1.15604,1.01
1.05908,1.15604,1.01
1.06894,1.17606,1.01604
1.06894,1.17606,1.01604
1.06894,1.17606,1.01604
1.06894,1.17606,1.01604
1.08152,1.18733,1.01732
1.08152,1.18733,1.01732
1.05621,1.19607,1.01582
1.05621,1.19607,1.01582
1.05621,1.19607,1.01582
1.05621,1.19607,1.01582
1.05619,1.1817,1.02164
1.05619,1.1817,1.02164
1.05619,1.1817,1.02164
1.05619,1.1817,1.02164
1.05619,1.1817,1.02164
1.05619,1.1817,1.02164
1.05619,1.1817,1.02164
1.05619,1.1817,1.02164
1.05619,1.1817,1.02164
1.05619,1.1817,1.02164
1.05619,1.1817,1.02164
1.05619,1.1817,1.02164
1.0843,1.1913,1.01926
1.07523,1.19036,1.01541
1.07047,1.19672,1.0153
1.07047,1.19672,1.0153
1.07047,1.19672,1.0153
1.09177,1.19786,1.01111
1.09177,1.19786,1.01111
1.09177,1.19786,1.01111
1.09177,1.19786,1.01111
1.08047,1.21989,1.02321
1.08047,1.21989,1.02321
1.08047,1.21989,1.02321
1.08047,1.21989,1.02321
1.08047,1.21989,1.02321
1.08047,1.21989,1.02321
1.08047,1.21989,1.02321
1.08047,1.21989,1.02321
1.08686,1.22067,1.02575
1.08686,1.22067,1.02575
1.09299,1.24515,1.01538
1.08326,1.228,1.00533
1.08326,1.228,1.00533
1.08326,1.228,1.00533
1.08326,1.228,1.00533
1.08326,1.228,1.00533
1.08326,1.228,1.00533
1.08326,1.228,1.00533
1.08326,1.228,1.00533
1.08326,1.228,1.00533
1.085,1.23615,1.00773
1.085,1.23615,1.00773
1.085,1.23615,1.00773
1.085,1.23615,1.00773
1.085,1.23615,1.00773
1.085,1.23615,1.00773
1.085,1.23615,1.00773
1.085,1.23615,1.00773
1.085,1.23615,1.00773
1.07112,1.24288,1.02998
1.07112,1.24288,1.02998
1.07112,1.24288,1.02998
1.05861,1.24209,1.01964
1.0405,1.24436,1.01384
1.0405,1.24436,1.01384
1.0405,1.24436,1.01384
1.0405,1.24436,1.01384
1.0405,1.24436,1.01384
1.0405,1.24436,1.01384
1.03728,1.25392,1.01716
1.02556,1.26195,1.01171
1.02556,1.26195,1.01171
1.02556,1.26195,1.01171
1.02556,1.26195,1.01171
1.02744,1.27508,1.00831
1.02744,1.27508,1.00831
1.02744,1.27508,1.00831
1.03201,1.28066,1.00799
1.03201,1.28066,1.00799
1.0261,1.26609,1.00569
1.0261,1.26609,1.00569
1.0261,1.26609,1.00569
1.0261,1.26609,1.00569
1.02543,1.2757,1.01231
1.02543,1.2757,1.01231
1.02543,1.2757,1.01231
1.02543,1.2757,1.01231
1.02543,1.2757,1.01231
1.02543,1.2757,1.01231
1.02543,1.2757,1.01231
1.02543,1.2757,1.01231
1.02543,1.2757,1.01231
1.02543,1.2757,1.01231
1.01823,1.25723,1.03154
1.01823,1.25723,1.03154
1.01823,1.25723,1.03154
1.01549,1.25933,1.03576
1.01549,1.25933,1.03576
1.02186,1.25713,1.06463
1.02186,1.25713,1.06463
1.02186,1.25713,1.06463
1.02978,1.25674,1.05619
1.02978,1.25674,1.05619
1.02978,1.25674,1.05619
1.02978,1.25674,1.05619
1.02978,1.25674,1.05619
1.01552,1.25457,1.07107
1.01552,1.25457,1.07107
1.01552,1.25457,1.07107
1.01552,1.25457,1.07107
1.01552,1.25457,1.07107
1.00111,1.27275,1.07722
1.00111,1.27275,1.07722
1.01336,1.27239,1.0987
1.01336,1.27239,1.0987
1.01336,1.27239,1.0987
1.01336,1.27239,1.0987
1.01336,1.27239,1.0987
1.01475,1.28201,1.08218
1.02696,1.26462,1.0805
1.02696,1.26462,1.0805
1.02696,1.26462,1.0805
1.02696,1.26462,1.0805
1.02696,1.26462,1.0805
1.02696,1.26462,1.0805
1.05197,1.24853,1.06415
1.05197,1.24853,1.06415
1.05053,1.2483,1.04927
1.05332,1.25535,1.06068
1.05332,1.25535,1.06068
1.05332,1.25535,1.06068
1.05332,1.25535,1.06068
1.05109,1.268,1.06614
1.05109,1.268,1.06614
1.05109,1.268,1.06614
1.06227,1.25902,1.0787
1.05344,1.26303,1.0767
1.05344,1.26303,1.0767
1.05344,1.26303,1.0767
1.05344,1.26303,1.0767
1.05344,1.26303,1.0767
1.05344,1.26303,1.0767
1.03752,1.2681,1.05405
1.03752,1.2681,1.05405
1.03752,1.2681,1.05405
1.03752,1.2681,1.05405
1.03752,1.2681,1.05405
1.03752,1.2681,1.05405
1.03752,1.2681,1.05405
1.03752,1.2681,1.05405
1.03752,1.2681,1.05405
1.03264,1.274,1.06039
1.03264,1.274,1.06039
1.03264,1.274,1.06039
1.03264,1.274,1.06039
1.03264,1.274,1.06039
1.01019,1.28122,1.06777
1.01019,1.28122,1.06777
1.01019,1.28122,1.06777
1.01019,1.28122,1.06777
1.01019,1.28122,1.06777
1.01019,1.28122,1.06777
1.01019,1.28122,1.06777
1.01019,1.28122,1.06777
1.01019,1.28122,1.06777
1.01019,1.28122,1.06777
1.01019,1.28122,1.06777
1.01398,1.27051,1.08355
1.0195,1.27561,1.08993
1.0195,1.27561,1.08993
1.0195,1.27561,1.08993
1.0195,1.27561,1.08993
1.0195,1.27561,1.08993
1.0195,1.27561,1.08993
1.01674,1.2734,1.08632
1.01674,1.2734,1.08632
1.01674,1.2734,1.08632
1.00666,1.29725,1.09382
1.00666,1.29725,1.09382
1.00666,1.29725,1.09382
1.00666,1.29725,1.09382
1.01417,1.3062,1.06851
1.01417,1.3062,1.06851
1.01417,1.3062,1.06851
1.01417,1.3062,1.06851
1.01437,1.29385,1.07231
1.00674,1.29883,1.06552
1.01591,1.30242,1.06478
1.01591,1.30242,1.06478
1.01591,1.30242,1.06478
1.01591,1.30242,1.06478
1.01591,1.30242,1.06478
1.01591,1.30242,1.06478
1.01591,1.30242,1.06478
1.01591,1.30242,1.06478
1.01849,1.30608,1.06237
1.0117,1.30381,1.07642
1.0117,1.30381,1.07642
1.01021,1.29968,1.07542
1.00285,1.28211,1.09208
1.00285,1.28211,1.09208
1.00285,1.28211,1.09208
1.01303,1.28327,1.10101
1.0178,1.29556,1.11474
1.0178,1.29556,1.11474
1.0178,1.29556,1.11474
1.0178,1.29556,1.11474
1.0178,1.29556,1.11474
1.0178,1.29556,1.11474
1.0178,1.29556,1.11474
1.02687,1.28585,1.10913
1.02687,1.28585,1.10913
1.01267,1.29747,1.1447
1.00065,1.30688,1.15315
1.00065,1.30688,1.15315
1.00065,1.30688,1.15315
1.00718,1.30888,1.15789
1.00371,1.31212,1.15619
1.00371,1.31212,1.15619
1.00371,1.31212,1.15619
1.01217,1.30322,1.14917
1.01217,1.30322,1.14917
1.01217,1.30322,1.14917
1.01297,1.30005,1.12596
1.01297,1.30005,1.12596
1.01297,1.30005,1.12596
1.00024,1.3001,1.12096
1.00118,1.31252,1.11069
1.00118,1.31252,1.11069
1.00118,1.31252,1.11069
1.01786,1.29535,1.10388
1.01157,1.29046,1.11338
1.01157,1.29046,1.11338
1.01157,1.29046,1.11338
1.01157,1.29046,1.11338
1.01157,1.29046,1.11338
1.01157,1.29046,1.11338
1.01157,1.29046,1.11338
1.01157,1.29046,1.11338
1.01157,1.29046,1.11338
1.03499,1.30413,1.08808
1.03499,1.30413,1.08808
1.03499,1.30413,1.08808
1.02989,1.30239,1.09594
1.03319,1.30105,1.09907
1.03319,1.30105,1.09907
1.03064,1.30508,1.0931
1.03064,1.30508,1.0931
1.03064,1.30508,1.0931
1.01681,1.29846,1.10206
1.01553,1.28713,1.10323
1.01553,1.28713,1.10323
1.01553,1.28713,1.10323
1.01553,1.28713,1.10323
1.01382,1.30254,1.08337
1.01382,1.30254,1.08337
1.01382,1.30254,1.08337
1.0211,1.33236,1.0687
1.03508,1.32025,1.06048
1.02231,1.34515,1.07775
1.02231,1.34515,1.07775
1.02996,1.34012,1.07775
1.02996,1.34012,1.07775
1.02996,1.34012,1.07775
1.02996,1.34012,1.07775
1.0248,1.32189,1.08911
1.0248,1.32189,1.08911
1.0248,1.32189,1.08911
1.0248,1.32189,1.08911
1.0248,1.32189,1.08911
1.0248,1.32189,1.08911
1.0248,1.32189,1.08911
1.0248,1.32189,1.08911
1.0248,1.32189,1.08911
1.0248,1.32189,1.08911
1.0248,1.32189,1.08911
1.0248,1.32189,1.08911
1.0248,1.32189,1.08911
1.0248,1.32189,1.08911
1.0248,1.32189,1.08911
1.0248,1.32189,1.08911
1.01188,1.30401,1.08533
1.01188,1.30401,1.08533
1.01188,1.30401,1.08533
1.02558,1.30829,1.09433
1.02558,1.30829,1.09433
1.02841,1.30662,1.10832
1.02493,1.31706,1.09886
1.02493,1.31706,1.09886
1.0083,1.32112,1.08354
1.0083,1.32112,1.08354
1.0083,1.32112,1.08354
1.0083,1.32112,1.08354
1.01121,1.33043,1.07508
1.01121,1.33043,1.07508
1.01121,1.33043,1.07508
1.01121,1.33043,1.07508
1.01121,1.33043,1.07508
1.01508,1.32117,1.06041
1.01508,1.32117,1.06041
1.01925,1.32723,1.05837
1.01282,1.3324,1.07526
1.01282,1.3324,1.07526
1.02089,1.33207,1.07598
1.02638,1.3408,1.07165
1.02024,1.35111,1.05726
1.02024,1.35111,1.05726
1.02024,1.35111,1.05726
1.00647,1.34552,1.03402
1.01171,1.35195,1.05223
1.01171,1.35195,1.05223
1.01171,1.35195,1.05223
1.01171,1.35195,1.05223
1.01171,1.35195,1.05223
1.0157,1.35477,1.05657
1.0157,1.35477,1.05657
1.0157,1.35477,1.05657
1.0157,1.35477,1.05657
1.02158,1.33697,1.04814
1.00149,1.33312,1.04233
1.00149,1.33312,1.04233
1.00752,1.33529,1.03231
1.00752,1.33529,1.03231
1.0033,1.35025,1.03111
1.00615,1.33871,1.03007
1.00615,1.33871,1.03007
1.00615,1.33871,1.03007
1.00034,1.34032,1.02682
1.00008,1.31841,1.0167
1.00008,1.31841,1.0167
1.00008,1.31841,1.0167
1.00008,1.31841,1.0167
1.00008,1.31841,1.0167
1.00008,1.31841,1.0167
1.00079,1.29437,1.04249
1.00079,1.29437,1.04249
1.00079,1.29437,1.04249
1.00079,1.29437,1.04249
1.00079,1.29437,1.04249
1.00079,1.29437,1.04249
1.0062,1.28441,1.04325
1.0062,1.28441,1.04325
1.0062,1.28441,1.04325
1.0062,1.28441,1.04325
1.0062,1.28441,1.04325
1.00862,1.27434,1.05422
1.00862,1.27434,1.05422
1.00832,1.25607,1.0595
1.00832,1.25607,1.0595
1.00832,1.25607,1.0595
1.00832,1.25607,1.0595
1.00832,1.25607,1.0595
1.00832,1.25607,1.0595
1.00832,1.25607,1.0595
1.00832,1.25607,1.0595
1.00832,1.25607,1.0595
1.00832,1.25607,1.0595
1.00431,1.244,1.05944
1.00437,1.24339,1.07185
1.00989,1.24419,1.06749
1.00989,1.24419,1.06749
1.02784,1.24815,1.0714
1.02784,1.24815,1.0714
1.02784,1.24815,1.0714
1.02784,1.24815,1.0714
1.02784,1.24815,1.0714
1.02537,1.2513,1.08917
1.02813,1.25763,1.09397
1.01711,1.24445,1.08724
1.00316,1.24153,1.08518
1.00316,1.24153,1.08518
1.00012,1.23848,1.06172
1.00012,1.23848,1.06172
1.00012,1.23848,1.06172
1.00322,1.22897,1.05894
1.00322,1.22897,1.05894
1.00322,1.22897,1.05894
1.00577,1.23074,1.04348
1.00577,1.23074,1.04348
1.00316,1.23818,1.05717
1.00316,1.23818,1.05717
1.02811,1.23352,1.06783
1.02811,1.23352,1.06783
1.02811,1.23352,1.06783
1.02811,1.23352,1.06783
1.03007,1.217,1.07334
1.03007,1.217,1.07334
1.01856,1.21689,1.07821
1.02934,1.23543,1.07966
1.02934,1.23543,1.07966
1.02934,1.23543,1.07966
1.03878,1.24476,1.07688
1.03878,1.24476,1.07688
1.03878,1.24476,1.07688
1.03878,1.24476,1.07688
1.00945,1.24499,1.08529
1.00945,1.24499,1.08529
1.00945,1.24499,1.08529
1.00945,1.24499,1.08529
1.00945,1.24499,1.08529
1.01962,1.23564,1.09011
1.01286,1.22536,1.08679
1.01286,1.22536,1.08679
1.01286,1.22536,1.08679
1.01286,1.22536,1.08679
1.00547,1.20664,1.10422
1.00547,1.20664,1.10422
1.00547,1.20664,1.10422
