8895,1900.5
8900,1900.5
8905,1900.16
8910,1900.16
8915,1900.16
8920,1900.16
8925,1900.47
8930,1900.47
8935,1900.47
8940,1901.78
8945,1901.78
8950,1901.78
8955,1901.78
8960,1901.78
8965,1901.78
8970,1901.78
8975,1900.94
8980,1904.23
8985,1904.23
8990,1903.78
8995,1903.78
9000,1903.78
9005,1903.78
9010,1903.92
9015,1903.92
9020,1903.92
9025,1905.38
9030,1905.38
9035,1905.38
9040,1904.95
9045,1904.95
9050,1904.95
9055,1904.95
9060,1904.37
9065,1904.12
9070,1904.12
9075,1904.71
9080,1904.71
9085,1904.71
9090,1904.71
9095,1904.71
9100,1904.08
9105,1904.08
9110,1904.02
9115,1904.21
9120,1904.21
9125,1904.21
9130,1905.39
9135,1902.83
9140,1902.83
9145,1902.66
9150,1903.48
9155,1903.48
9160,1903.48
9165,1903.34
9170,1901.73
9175,1901.73
9180,1901.21
9185,1901.21
9190,1901.21
9195,1901.21
9200,1902.26
9205,1902.26
9210,1902.26
9215,1902.69
9220,1902.69
9225,1902.91
9230,1902.91
9235,1902.91
9240,1902.91
9245,1903
9250,1903
9255,1903
9260,1903.14
9265,1903.14
9270,1903.14
9275,1903.14
9280,1902.59
9285,1902.59
9290,1903.27
9295,1904.8
9300,1904.8
9305,1904.8
9310,1904.8
9315,1904.8
9320,1904.8
9325,1904.8
9330,1904.8
9335,1904.8
9340,1904.8
9345,1904.8
9350,1904.8
9355,1904.8
9360,1904.64
9365,1905.91
9370,1905.91
9375,1905.91
9380,1905.91
9385,1905.91
9390,1905.91
9395,1905.78
9400,1905.78
9405,1906.66
9410,1906.66
9415,1906.66
9420,1906.66
9425,1906.66
9430,1906.66
9435,1906.66
9440,1906.66
9445,1906.44
9450,1906.44
9455,1906.42
9460,1906.5
9465,1906.5
9470,1906.5
9475,1906.5
9480,1906.72
9485,1906.72
9490,1906.72
9495,1906.72
9500,1905.35
9505,1905.35
9510,1905.35
9515,1905.35
9520,1905.68
9525,1905.68
9530,1905.68
9535,1905.68
9540,1905.68
9545,1905.56
9550,1905.61
9555,1905.66
9560,1905.23
9565,1905.23
9570,1905.23
9575,1905.23
9580,1905.23
9585,1905.23
9590,1905.23
9595,1905.23
9600,1904.99
9605,1904.99
9610,1905.51
9615,1905.51
9620,1905.51
9625,1905.51
9630,1905.51
9635,1905.51
9640,1905.51
9645,1905.58
9650,1905.58
9655,1905.2
9660,1905.2
9665,1905.2
9670,1905.2
9675,1905.2
9680,1905.2
9685,1905.28
9690,1905.28
9695,1905.6
9700,1905.84
9705,1905.84
9710,1905.84
9715,1905.84
9720,1905.84
9725,1905.64
9730,1905.64
9735,1905.64
9740,1905.64
9745,1905.64
9750,1905.64
9755,1905.64
9760,1905.64
9765,1905.64
9770,1905.64
9775,1905.64
9780,1905.64
9785,1901.29
9790,1901.54
9795,1901.54
9800,1901.54
9805,1902.08
9810,1902.31
9815,1902.31
9820,1902.31
9825,1902.31
9830,1902.62
9835,1902.62
9840,1902.62
9845,1902.62
9850,1902.62
9855,1902.62
9860,1901.77
9865,1901.77
9870,1901.77
9875,1901.77
9880,1902.42
9885,1902.42
9890,1906.4
9895,1906.4
9900,1906.9
9905,1906.9
9910,1906.9
9915,1906.9
9920,1906.9
9925,1906.9
9930,1906.9
9935,1906.89
9940,1906.89
9945,1906.89
9950,1906.89
9955,1906.89
9960,1906.89
9965,1906.89
9970,1906.89
9975,1906.89
9980,1906.89
9985,1906.89
9990,1906.89
9995,1906.89
10000,1906.89
10005,1906.89
10010,1906.89
10015,1906.89
10020,1906.89
10025,1906.22
10030,1906.49
10035,1906.49
10040,1906.29
10045,1904.82
10050,1904.82
10055,1904.94
10060,1904.94
10065,1905.93
10070,1905.69
10075,1905.69
10080,1905.69
10085,1905.69
10090,1905.69
10095,1905.69
10100,1905.69
10105,1905.69
10110,1905.69
10115,1906
10120,1906
10125,1906
10130,1904.83
10135,1904.83
10140,1904.83
10145,1904.83
10150,1904.83
10155,1904.83
10160,1904.86
10165,1904.84
10170,1904.84
10175,1904.84
10180,1904.84
10185,1904.84
10190,1904.84
10195,1904.84
10200,1904.84
10205,1905.4
10210,1904.98
10215,1904.98
10220,1904.98
10225,1904.08
10230,1901.88
10235,1901.88
10240,1901.88
10245,1901.88
10250,1901.88
10255,1901.88
10260,1902.22
10265,1902.22
10270,1902.15
10275,1903.4
10280,1903.4
10285,1903.4
10290,1903.4
10295,1903.4
10300,1903.4
10305,1904.11
10310,1904.11
10315,1904.11
10320,1904.11
10325,1904.11
10330,1904.11
10335,1904.11
10340,1904.11
10345,1904.11
10350,1904.11
10355,1905.12
10360,1905.12
10365,1906.09
10370,1906.78
10375,1906.52
10380,1906.63
10385,1906.67
10390,1906.67
10395,1906.67
10400,1906.67
10405,1905.63
10410,1905.63
10415,1907.13
10420,1907.13
10425,1907.13
10430,1907.13
10435,1907.13
10440,1907.13
10445,1907.13
10450,1906.8
10455,1906.8
10460,1906.8
10465,1906.8
10470,1907.63
10475,1907.56
10480,1907.56
10485,1907.56
10490,1907.56
10495,1907.56
10500,1908.06
10505,1908.11
10510,1908.11
10515,1908.11
10520,1908.18
10525,1908.18
10530,1908.18
10535,1908.18
10540,1906.97
10545,1906.88
10550,1906.88
10555,1906.88
10560,1906.88
10565,1906.88
10570,1906.88
10575,1906.88
10580,1905.06
10585,1905.06
10590,1905.06
10595,1905.06
10600,1905.06
10605,1906.26
10610,1906.26
10615,1906.26
10620,1907.14
10625,1907.14
10630,1907.14
10635,1907.14
10640,1907.14
10645,1907.14
10650,1907.41
10655,1907.41
10660,1907.47
10665,1907.47
10670,1907.41
10675,1905.64
10680,1905.64
10685,1905.64
10690,1905.64
10695,1905.64
10700,1905.64
10705,1905.64
10710,1905.27
10715,1905.27
10720,1905.27
10725,1905.27
10730,1905.27
10735,1905.27
10740,1906.06
10745,1906.06
10750,1906.06
10755,1906.06
10760,1906.06
10765,1906.06
10770,1906.06
10775,1906.06
10780,1906.06
10785,1906.39
10790,1906.39
10795,1906.39
10800,1906.39
10805,1906.59
10810,1906.73
10815,1906.73
10820,1906.73
10825,1906.73
10830,1906.73
10835,1906.73
10840,1906.73
10845,1906.65
10850,1906.65
10855,1906.65
10860,1906.65
10865,1906.65
10870,1906.65
10875,1906.58
10880,1906.58
10885,1906.58
10890,1906.58
10895,1906.58
10900,1906.34
10905,1906.34
10910,1906.34
10915,1907.11
10920,1907.11
10925,1907.11
10930,1907.11
10935,1907.11
10940,1907.25
10945,1907.25
10950,1907.25
10955,1907.25
10960,1906.99
10965,1906.99
10970,1907.33
10975,1907.33
10980,1907.33
10985,1907.33
10990,1907.33
10995,1907.38
11000,1907.38
11005,1907.38
11010,1907.31
11015,1907.31
11020,1907.31
11025,1907.31
11030,1907.31
11035,1907.31
11040,1907.31
11045,1907.31
11050,1907.24
11055,1907.24
11060,1907.24
11065,1907.24
11070,1907.24
11075,1907.24
11080,1907.24
11085,1907.24
11090,1907.24
11095,1907.24
11100,1907.24
11105,1907.24
11110,1907.24
11115,1907.24
11120,1907.24
11125,1907.24
11130,1907.24
11135,1907.24
11140,1907.24
11145,1907.36
11150,1907.36
11155,1907.36
11160,1907.36
11165,1907.36
11170,1907.36
11175,1907.36
11180,1907.36
11185,1907.36
11190,1907.36
11195,1907.36
11200,1907.36
11205,1907.36
11210,1907.36
11215,1907.36
11220,1907.36
11225,1907.36
11230,1907.36
11235,1907.36
11240,1907.36
11245,1907.36
11250,1907.36
11255,1907.38
11260,1907.38
11265,1907.38
11270,1907.38
11275,1907.38
11280,1907.38
11285,1907.38
11290,1907.33
11295,1907.33
11300,1907.33
11305,1907.33
11310,1907.33
11315,1907.33
11320,1907.39
11325,1907.59
11330,1907.59
11335,1907.59
11340,1907.59
11345,1907.59
11350,1907.59
11355,1907.59
11360,1907.59
11365,1907.59
11370,1907.59
11375,1907.59
11380,1907.59
11385,1907.59
11390,1907.48
11395,1907.58
11400,1907.58
11405,1907.58
11410,1907.58
11415,1907.58
11420,1907.58
11425,1907.85
11430,1908.75
11435,1908.75
11440,1908.75
11445,1908.49
11450,1908.49
11455,1908.49
11460,1908.49
11465,1908.49
11470,1908.49
11475,1908.49
11480,1908.49
11485,1908.49
11490,1908.5
11495,1908.5
11500,1908.5
11505,1908.5
11510,1908.5
11515,1908.5
11520,1908.5
11525,1908.5
11530,1908.5
11535,1908.02
11540,1907.93
11545,1907.93
11550,1907.93
11555,1908.04
11560,1908.04
11565,1908.04
11570,1908.04
11575,1908.04
11580,1908.04
11585,1908.04
11590,1908.04
11595,1907.95
11600,1907.95
11605,1907.95
11610,1907.95
11615,1907.95
11620,1905.73
11625,1905.73
11630,1905.11
11635,1905.19
11640,1905.19
11645,1905.19
11650,1905.13
11655,1905.13
11660,1905.13
11665,1905.13
11670,1906.12
11675,1906.12
11680,1906.12
11685,1906.12
11690,1906.12
11695,1905.82
11700,1905.69
11705,1905.69
11710,1905.69
11715,1905.69
11720,1905.89
11725,1905.89
11730,1905.89
11735,1905.99
11740,1906
11745,1906
11750,1906
11755,1905.93
11760,1905.93
11765,1905.79
11770,1905.4
11775,1905.4
11780,1905.4
11785,1905.4
11790,1903.22
11795,1903.22
11800,1901.9
11805,1901.9
11810,1904.04
11815,1905.56
11820,1905.56
11825,1904.68
11830,1904.68
11835,1904.44
11840,1904.9
11845,1904.9
11850,1904.9
11855,1905.16
11860,1905.16
11865,1905.16
11870,1905.16
11875,1905.16
11880,1905.16
11885,1905.16
11890,1905.16
11895,1905.16
11900,1905.16
11905,1905.16
11910,1905.16
11915,1905.16
11920,1905.16
11925,1905.16
11930,1905.56
11935,1904.63
11940,1904.63
11945,1904.63
11950,1904.63
11955,1905.03
11960,1905.94
11965,1905.94
11970,1905.84
11975,1905.84
11980,1905.84
11985,1905.68
11990,1905.68
11995,1905.57
12000,1905.57
12005,1905.57
12010,1905.18
12015,1903.74
12020,1904.61
12025,1904.61
12030,1904.31
12035,1904.31
12040,1904.31
12045,1904.31
12050,1904.31
12055,1904.31
12060,1904.31
12065,1904.28
12070,1904.28
12075,1904.28
12080,1904.07
12085,1904.07
12090,1905.12
12095,1906.56
12100,1906.56
12105,1906.56
12110,1906.56
12115,1906.56
12120,1906.56
12125,1906.44
12130,1906.44
12135,1906.53
12140,1906.53
12145,1906.53
12150,1906.53
12155,1906.53
12160,1906.46
12165,1906.46
12170,1906.46
12175,1906.46
12180,1906.46
12185,1906.46
12190,1906.46
12195,1906.46
12200,1906.46
12205,1906.46
12210,1906.46
12215,1906.46
12220,1906.46
12225,1907.08
12230,1906.99
12235,1906.62
12240,1906.62
12245,1906.02
12250,1906.62
12255,1906.01
12260,1904.71
12265,1904.71
12270,1904.71
12275,1904
12280,1904
12285,1905.95
12290,1905.95
12295,1905.95
12300,1907.37
12305,1907.37
12310,1906.71
12315,1906.71
12320,1906.71
12325,1906.81
12330,1906.81
12335,1906.81
12340,1906.71
12345,1906.65
12350,1906.91
12355,1906.17
12360,1905.87
12365,1905.87
12370,1905.87
12375,1907.19
12380,1907.19
12385,1905.64
12390,1905.77
12395,1906.02
12400,1906.02
12405,1906.02
12410,1906.02
12415,1906.02
12420,1906.02
12425,1906.02
12430,1906.18
12435,1905.42
12440,1905.43
12445,1905.43
12450,1905.43
12455,1904.89
12460,1904.89
12465,1904.89
12470,1904.89
12475,1904.89
12480,1906.26
12485,1906.26
12490,1906.26
12495,1904.73
12500,1904.73
12505,1904.73
12510,1904.73
12515,1905.1
12520,1905.1
12525,1905.1
12530,1905.1
12535,1905.1
12540,1905.1
12545,1904.56
12550,1904.56
12555,1904.56
12560,1904.56
12565,1904.9
12570,1904.9
12575,1904.9
12580,1904.9
12585,1904.9
12590,1904.9
12595,1905.05
12600,1904.86
12605,1904.86
12610,1904.86
12615,1905.34
12620,1904.17
12625,1904.17
12630,1904.17
12635,1904.49
12640,1906.14
12645,1905.99
12650,1905.99
12655,1906.22
12660,1905.84
12665,1905.84
12670,1904.75
12675,1904.75
12680,1903.56
12685,1902.55
12690,1902.55
12695,1902.55
12700,1902.55
12705,1902.55
12710,1902.55
12715,1900.64
12720,1903.89
12725,1903.89
12730,1903.89
12735,1903.89
12740,1903.89
12745,1903.89
12750,1903.89
12755,1903.89
12760,1903.89
12765,1903.89
12770,1903.89
12775,1903.89
12780,1903.89
12785,1904.67
12790,1904.67
12795,1904.67
12800,1904.67
12805,1904.67
12810,1904.67
12815,1904.99
12820,1906
12825,1906
12830,1906
12835,1906
12840,1904.13
12845,1904.53
12850,1904.53
12855,1904.53
12860,1904.53
12865,1904.69
12870,1905.77
12875,1905.77
12880,1905.77
12885,1905.77
12890,1905.5
12895,1905.5
12900,1905.94
12905,1905.94
12910,1905.53
12915,1905.53
12920,1905.53
12925,1905.53
12930,1904.86
12935,1904.86
12940,1904.86
12945,1905.09
12950,1905.09
12955,1905.09
12960,1905.09
12965,1905.09
12970,1905.09
12975,1905.09
12980,1905.09
12985,1905.09
12990,1905.09
12995,1905.33
13000,1905.33
13005,1905.33
13010,1905.33
13015,1905.33
13020,1905.33
13025,1905.51
13030,1906.02
13035,1906.19
13040,1906.19
13045,1906.19
13050,1906.19
13055,1906.19
13060,1906.11
13065,1906.11
13070,1906.11
13075,1905.61
13080,1905.61
13085,1905.61
13090,1905.61
13095,1905.61
13100,1905.75
13105,1905.75
13110,1905.75
13115,1905.95
13120,1905.95
13125,1905.95
13130,1905.95
13135,1905.95
13140,1905.95
13145,1905.95
13150,1905.95
13155,1905.95
13160,1905.66
13165,1905.66
13170,1905.66
13175,1905.66
13180,1907.18
13185,1907.18
13190,1906.98
13195,1906.98
13200,1907.27
13205,1907.27
13210,1907.27
13215,1907.17
13220,1907.17
13225,1907.17
13230,1907.17
13235,1907.17
13240,1906.96
13245,1906.96
13250,1906.96
13255,1906.96
13260,1906.96
13265,1906.68
13270,1906.68
13275,1906.64
13280,1906.64
13285,1906.64
13290,1906.64
13295,1906.64
13300,1906.64
13305,1906.64
13310,1906.64
13315,1906.7
13320,1906.7
13325,1906.7
13330,1906.74
13335,1906.74
13340,1906.74
13345,1906.74
13350,1906.95
13355,1906.95
13360,1906.74
13365,1907.46
13370,1907.46
13375,1907.32
13380,1907.32
13385,1907.78
13390,1907.47
13395,1907.47
13400,1907.47
13405,1907.47
13410,1907.47
13415,1907.47
13420,1907.75
13425,1906.99
13430,1907.35
13435,1907.35
13440,1907.35
13445,1907.35
13450,1907.35
13455,1907.35
13460,1907.35
13465,1907.35
13470,1907.45
13475,1907.45
13480,1907.45
13485,1907.45
13490,1907.45
13495,1907.45
13500,1907.59
13505,1907.59
13510,1907.59
13515,1907.59
13520,1907.59
13525,1907.9
13530,1907.9
13535,1907.9
13540,1907.9
13545,1907.9
13550,1907.9
13555,1907.45
13560,1907.45
13565,1907.45
13570,1907.45
13575,1906.89
13580,1906.89
13585,1907.58
13590,1907.58
13595,1907.58
13600,1907.66
13605,1907.66
13610,1907.66
13615,1907.61
13620,1907.61
13625,1907.61
13630,1907.61
13635,1907.52
13640,1907.52
13645,1907.52
13650,1907.52
13655,1907.51
13660,1906.98
13665,1906.98
13670,1906.98
13675,1906.98
13680,1906.98
13685,1906.93
13690,1906.93
13695,1906.93
13700,1906.93
13705,1907
13710,1907
13715,1907
13720,1907
13725,1906.49
13730,1906.49
13735,1906.49
13740,1907.73
13745,1907.73
13750,1907.73
13755,1907.73
13760,1904.18
13765,1904.18
13770,1904.18
13775,1904.18
13780,1904.76
13785,1904.76
13790,1904.76
13795,1904.76
13800,1904.76
13805,1904.76
13810,1904.76
13815,1907.62
13820,1907.62
13825,1907.62
13830,1907.31
13835,1907.31
13840,1907.31
13845,1907.31
13850,1906.38
13855,1906.54
13860,1906.54
13865,1906.54
13870,1906.54
13875,1906.54
13880,1906.54
13885,1906.54
13890,1906.54
13895,1906.54
13900,1906.54
13905,1906.54
13910,1906.54
13915,1906.54
13920,1906.54
13925,1906.54
13930,1906.32
13935,1906.32
13940,1906.43
13945,1904.98
13950,1904.98
13955,1903.18
13960,1903.18
13965,1903.18
13970,1903.18
13975,1903.18
13980,1903.31
13985,1904.71
13990,1904.71
13995,1904.71
14000,1904.71
14005,1904.71
14010,1903.74
14015,1903.74
14020,1903.74
14025,1903.74
14030,1903.74
14035,1903.74
14040,1903.74
14045,1903.74
14050,1903.74
14055,1903.74
14060,1902.94
14065,1902.94
14070,1903.8
14075,1903
14080,1902.61
14085,1903.87
14090,1903.87
14095,1903.87
14100,1904.06
14105,1904.06
14110,1904.06
14115,1904.85
14120,1904.9
14125,1904.9
14130,1904.9
14135,1904.9
14140,1904.9
14145,1904.9
14150,1904.9
14155,1904.9
14160,1904.9
14165,1904.9
14170,1904.9
14175,1906.15
14180,1906.15
14185,1906.15
14190,1906.15
14195,1906.88
14200,1905.56
14205,1905.56
14210,1905.56
14215,1905.56
14220,1905.56
14225,1905.56
14230,1906.45
14235,1906.45
14240,1906.45
14245,1906.45
14250,1906.28
14255,1906.28
14260,1906.28
14265,1904.12
14270,1905.01
14275,1905.01
14280,1905.01
14285,1905.01
14290,1905.01
14295,1903.79
14300,1903.58
14305,1903.76
14310,1902.81
14315,1902.81
14320,1902.81
14325,1903.13
14330,1903.13
14335,1903.72
14340,1903.56
14345,1905.6
14350,1905.58
14355,1905.58
14360,1905.71
14365,1905.71
14370,1906.6
14375,1906.6
14380,1906.6
14385,1906.71
14390,1906.71
14395,1906.71
14400,1906.71
14405,1906.71
14410,1906.66
14415,1906.66
14420,1904.08
14425,1904.08
14430,1904.08
14435,1904.08
14440,1903.85
14445,1904.13
14450,1904.13
14455,1904.13
14460,1904.13
14465,1904.13
14470,1907.09
14475,1907.09
14480,1907.22
14485,1907.22
14490,1907.22
14495,1907.22
14500,1907.25
14505,1907.25
14510,1907.25
14515,1907.62
14520,1906.49
14525,1906.4
14530,1906.32
14535,1906.39
14540,1906.44
14545,1906.44
14550,1906.44
14555,1906.44
14560,1906.44
14565,1906.44
14570,1905.6
14575,1906.44
14580,1906.44
14585,1906.59
14590,1906.59
14595,1906.59
14600,1906.59
14605,1906.59
14610,1906.59
14615,1906.75
14620,1906.69
14625,1906.69
14630,1906.69
14635,1906.69
14640,1906.69
14645,1906.69
14650,1906.69
14655,1907.96
14660,1904.88
14665,1904.28
14670,1904.28
14675,1902.09
14680,1902.62
14685,1902.13
14690,1902.13
14695,1902.13
14700,1902.13
14705,1902.13
14710,1902.13
14715,1902.44
14720,1902.44
14725,1902.57
14730,1902.57
14735,1902.22
14740,1902.22
14745,1902.22
14750,1902.22
14755,1902.22
14760,1902.22
14765,1902.22
14770,1902.22
14775,1902.22
14780,1902.22
14785,1902.22
14790,1902.22
14795,1902.22
14800,1902.22
14805,1902.22
14810,1902.22
14815,1900.87
14820,1903.2
14825,1904.23
14830,1904.11
14835,1904.8
14840,1905.15
14845,1905.65
14850,1905.65
14855,1905.65
14860,1905.8
14865,1905.8
14870,1905.76
14875,1906.61
14880,1903.22
14885,1903.22
14890,1903.22
14895,1903.22
14900,1902.95
14905,1902.95
14910,1904.98
14915,1904.99
14920,1904.99
14925,1904.99
14930,1904.99
14935,1904.99
14940,1905.14
14945,1905.14
14950,1905.14
14955,1905.14
14960,1905.14
14965,1905.15
14970,1905.15
14975,1905.15
14980,1905.15
14985,1905.15
14990,1905.15
14995,1905.15
15000,1905.15
15005,1905.8
15010,1906.35
15015,1906.35
15020,1906.35
15025,1906.35
15030,1906.38
15035,1906.38
15040,1906.38
15045,1905.22
15050,1905.22
15055,1905.22
15060,1905.42
15065,1905.42
15070,1905.42
15075,1902.74
15080,1902.74
15085,1902.25
15090,1902.25
15095,1901.11
15100,1901.11
15105,1901.11
15110,1901.11
15115,1901.41
15120,1903.82
15125,1903.82
15130,1903.82
15135,1903.91
15140,1905.7
15145,1905.7
15150,1905.7
15155,1905.7
15160,1905.7
15165,1905.7
15170,1905.7
15175,1905.7
15180,1907.4
15185,1907.4
15190,1907.4
15195,1907.3
15200,1905.28
15205,1905.28
15210,1905.28
15215,1905.28
15220,1904.31
15225,1904.31
15230,1904.31
15235,1904.31
15240,1903.32
15245,1903.32
15250,1903.51
15255,1905.3
15260,1905.3
15265,1905.3
15270,1905.3
15275,1905.57
15280,1905.57
15285,1905.86
15290,1905.86
15295,1905.86
15300,1905.41
15305,1905.41
15310,1905.41
15315,1905.44
15320,1905.44
15325,1905.9
15330,1905.9
15335,1907.07
15340,1907.07
15345,1906.95
15350,1906.95
15355,1906.95
15360,1906.95
15365,1906.95
15370,1906.95
15375,1906.95
15380,1906.95
15385,1906.95
15390,1906.95
15395,1906.54
15400,1906.42
15405,1906.42
15410,1906.42
15415,1906.95
15420,1906.95
15425,1906.95
15430,1906.95
15435,1906.95
15440,1906.95
15445,1906.95
15450,1905.39
15455,1905.39
15460,1905.39
15465,1907.19
15470,1906.29
15475,1906.29
15480,1906.29
15485,1906.3
15490,1906.3
15495,1906.3
15500,1906.3
15505,1906.3
15510,1906.3
15515,1906.3
15520,1905.91
15525,1905.91
15530,1905.71
15535,1905.71
15540,1905.71
15545,1905.22
15550,1905.85
15555,1905.85
15560,1903.24
15565,1903.24
15570,1903.24
15575,1905.6
15580,1906.74
15585,1906.74
15590,1906.74
15595,1906.74
15600,1907.8
15605,1907.8
15610,1907.8
15615,1908
15620,1907.02
15625,1907.22
15630,1906.97
15635,1906.97
15640,1906.97
15645,1906.97
15650,1906.98
15655,1906.98
15660,1906.98
15665,1906.98
15670,1906.98
15675,1906.98
15680,1906.98
15685,1906.98
15690,1906.98
15695,1906.98
15700,1906.98
15705,1906.8
15710,1906.8
15715,1906.8
15720,1906.8
15725,1907.06
15730,1907.06
15735,1907.09
15740,1906.98
15745,1906.84
15750,1906.84
15755,1906.84
15760,1906.84
15765,1906.84
15770,1907.48
15775,1907.48
15780,1907.48
15785,1907.48
15790,1907.48
15795,1907.48
15800,1907.68
15805,1907.68
15810,1907.68
15815,1908.12
15820,1908.12
15825,1908.12
15830,1908.12
15835,1908.12
15840,1907.9
15845,1907.9
15850,1907.81
15855,1907.81
15860,1905.86
15865,1905.86
15870,1905.86
15875,1905.35
15880,1907.35
15885,1907.35
15890,1907.35
15895,1907.35
15900,1907.35
15905,1907.35
15910,1907.11
15915,1907.11
15920,1907.11
15925,1908.49
15930,1908.49
15935,1908.49
15940,1908.88
15945,1908.88
15950,1908.88
15955,1908.88
15960,1908.88
15965,1909.05
15970,1909.05
15975,1909.05
15980,1908.83
15985,1907.12
15990,1907.14
15995,1907.14
16000,1907.1
16005,1907.31
16010,1907.31
16015,1907.31
16020,1907.31
16025,1907.31
16030,1907.31
16035,1906.81
16040,1906.81
16045,1906.81
16050,1906.81
16055,1906.4
16060,1906.3
16065,1905.38
16070,1905.38
16075,1905.38
16080,1905.38
16085,1905.38
16090,1905.38
16095,1905.38
16100,1905.38
16105,1905.22
16110,1905.22
16115,1905.22
16120,1905.46
16125,1905.46
16130,1905.02
16135,1905.02
16140,1903.95
16145,1903.95
16150,1903.95
16155,1903.95
16160,1903.95
16165,1904.67
16170,1904.67
16175,1904.28
16180,1904.28
16185,1904.28
16190,1904.28
16195,1904.28
16200,1904.28
16205,1904.28
16210,1904.28
16215,1905.04
16220,1905.34
16225,1905.34
16230,1905.34
16235,1905.34
16240,1905.34
16245,1905.22
16250,1905.22
16255,1905.22
16260,1905.22
16265,1905.22
16270,1905.63
16275,1905.63
16280,1905.63
16285,1905.63
16290,1906.6
16295,1906.6
16300,1906.6
16305,1906.6
16310,1906.4
16315,1906.57
16320,1906.57
16325,1906.57
16330,1906.44
16335,1906.56
16340,1906.96
16345,1906.42
16350,1906.42
16355,1906.42
16360,1906.42
16365,1906.42
16370,1905.99
16375,1905.99
16380,1905.99
16385,1905.99
16390,1905.99
16395,1905.99
16400,1905.99
16405,1904.81
16410,1904.5
16415,1904.24
16420,1904.24
16425,1904.44
16430,1904.44
16435,1904.44
16440,1904.44
16445,1904.44
16450,1905.57
16455,1905.57
16460,1905.57
16465,1905.57
16470,1906.58
16475,1907.89
16480,1907.38
16485,1907.66
16490,1907.66
16495,1907.66
16500,1907.66
16505,1907.66
16510,1907.66
16515,1907.66
16520,1907.82
16525,1907.82
16530,1907.82
16535,1907.78
16540,1907.73
16545,1907.73
16550,1907.73
16555,1907.73
16560,1906.78
16565,1906.78
16570,1906.78
16575,1906.51
16580,1906.51
16585,1906.51
16590,1906.51
16595,1906.51
16600,1906.51
16605,1906.42
16610,1906.42
16615,1906.42
16620,1906.42
16625,1905.97
16630,1905.97
16635,1905.88
16640,1905.88
16645,1906.07
16650,1906.73
16655,1907
16660,1907
16665,1907
16670,1907
16675,1907.85
16680,1907.85
16685,1907.16
16690,1907.13
16695,1907.13
16700,1907.13
16705,1907.13
16710,1907.13
16715,1907.13
16720,1906.96
16725,1907.06
16730,1907.06
16735,1905.18
16740,1905.18
16745,1905.18
16750,1905.18
16755,1905.18
16760,1905.18
16765,1905.18
16770,1904.85
16775,1904.85
16780,1904.85
16785,1904.85
16790,1904.12
16795,1904.12
16800,1904.12
16805,1904.65
16810,1904.45
16815,1904.45
16820,1904.41
16825,1904.41
16830,1904.41
16835,1904.41
16840,1904.41
16845,1904.41
16850,1904.41
16855,1904.68
16860,1904.68
16865,1904.68
16870,1904.87
16875,1902.41
16880,1902.41
16885,1902.41
16890,1903
16895,1903
16900,1903
16905,1903
16910,1903
16915,1903.18
16920,1904.66
16925,1904.66
16930,1904.66
16935,1904.66
16940,1903.28
16945,1903.44
16950,1903.44
16955,1903.93
16960,1903.93
16965,1904.16
16970,1904.16
16975,1904.16
16980,1904.16
16985,1904.16
16990,1904.16
16995,1904.16
17000,1904.16
17005,1904.35
17010,1904.35
17015,1904.35
17020,1904.35
17025,1904.35
17030,1904.35
17035,1904.35
17040,1904.35
17045,1904.35
17050,1905.17
17055,1905.17
17060,1905.17
17065,1905.17
17070,1905.17
17075,1905.17
17080,1905.21
17085,1905.21
17090,1905.21
17095,1905.15
17100,1906.13
17105,1906.13
17110,1906.13
17115,1906.25
17120,1906.25
17125,1907.28
17130,1907.28
17135,1907.28
17140,1907.28
17145,1907.28
17150,1907.28
17155,1907.28
17160,1906.8
17165,1906.8
17170,1907.03
17175,1907.03
17180,1907.04
17185,1907.04
17190,1907.13
17195,1907.13
17200,1907.25
17205,1907.25
17210,1907.25
17215,1907.34
17220,1907.54
17225,1907.54
17230,1907.54
17235,1905.98
17240,1905.98
17245,1905.8
17250,1905.8
17255,1904.92
17260,1904.92
17265,1904.94
17270,1904.94
17275,1904.94
17280,1908.05
17285,1908.05
17290,1908.05
17295,1908.05
17300,1908.05
17305,1907.09
17310,1906.61
17315,1906.61
17320,1906.61
17325,1906.61
17330,1906.61
17335,1906.1
17340,1906.1
17345,1904.85
17350,1904.85
17355,1904.85
17360,1904.57
17365,1904.57
17370,1904.57
17375,1904.12
17380,1905.06
17385,1905.06
17390,1905.36
17395,1905.47
17400,1906.44
17405,1906.44
17410,1907.87
17415,1905.99
17420,1905.99
17425,1905.99
17430,1905.86
17435,1905.52
17440,1905.52
17445,1905.52
17450,1905.52
17455,1905.52
17460,1905.52
17465,1905.52
17470,1905.52
17475,1905.52
17480,1906.3
17485,1907.09
17490,1906.89
17495,1906.89
17500,1906.89
17505,1906.35
17510,1906.35
17515,1906.08
17520,1906.08
17525,1906.08
17530,1903.11
17535,1903.11
17540,1903.11
17545,1904.79
17550,1904.77
17555,1904.77
17560,1904.77
17565,1905.93
17570,1905.93
17575,1905.93
17580,1905.73
17585,1905.73
17590,1905.73
17595,1905.73
17600,1905.73
17605,1905.73
17610,1905.73
17615,1905.73
17620,1905.73
17625,1905.73
17630,1905.53
17635,1905.53
17640,1905.53
17645,1906.32
17650,1903.05
17655,1903.05
17660,1902.66
17665,1905.47
17670,1905.6
17675,1905.7
